# Série;Designaçăo da série (PT);Métrica;Unidade de Medida;Período de referęncia;Valor;Estado
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;1999-01-31;1.1384;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;1999-02-28;1.1018;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;1999-03-31;1.0742;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;1999-04-30;1.0597;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;1999-05-31;1.0456;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;1999-06-30;1.0328;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;1999-07-31;1.0694;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;1999-08-31;1.0573;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;1999-09-30;1.0665;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;1999-10-31;1.0453;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;1999-11-30;1.0097;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;1999-12-31;1.0046;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2000-01-31;0.9791;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2000-02-29;0.9714;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2000-03-31;0.9553;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2000-04-30;0.9085;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2000-05-31;0.9303;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2000-06-30;0.9556;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2000-07-31;0.9243;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2000-08-31;0.8906;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2000-09-30;0.8765;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2000-10-31;0.8417;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2000-11-30;0.8684;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2000-12-31;0.9305;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2001-01-31;0.9293;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2001-02-28;0.9248;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2001-03-31;0.8832;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2001-04-30;0.8876;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2001-05-31;0.8480;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2001-06-30;0.8480;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2001-07-31;0.8755;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2001-08-31;0.9158;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2001-09-30;0.9131;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2001-10-31;0.9042;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2001-11-30;0.8898;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2001-12-31;0.8813;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2002-01-31;0.8637;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2002-02-28;0.8651;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2002-03-31;0.8724;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2002-04-30;0.9008;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2002-05-31;0.9387;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2002-06-30;0.9975;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2002-07-31;0.9783;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2002-08-31;0.9833;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2002-09-30;0.9860;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2002-10-31;0.9864;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2002-11-30;0.9927;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2002-12-31;1.0487;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2003-01-31;1.0816;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2003-02-28;1.0782;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2003-03-31;1.0895;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2003-04-30;1.1131;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2003-05-31;1.1822;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2003-06-30;1.1427;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2003-07-31;1.1318;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2003-08-31;1.0927;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2003-09-30;1.1652;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2003-10-31;1.1622;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2003-11-30;1.1994;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2003-12-31;1.2630;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2004-01-31;1.2384;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2004-02-29;1.2418;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2004-03-31;1.2224;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2004-04-30;1.1947;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2004-05-31;1.2198;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2004-06-30;1.2155;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2004-07-31;1.2039;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2004-08-31;1.2111;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2004-09-30;1.2409;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2004-10-31;1.2737;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2004-11-30;1.3295;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2004-12-31;1.3621;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2005-01-31;1.3035;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2005-02-28;1.3257;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2005-03-31;1.2964;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2005-04-30;1.2957;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2005-05-31;1.2331;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2005-06-30;1.2092;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2005-07-31;1.2093;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2005-08-31;1.2198;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2005-09-30;1.2042;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2005-10-31;1.2023;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2005-11-30;1.1769;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2005-12-31;1.1797;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2006-01-31;1.2118;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2006-02-28;1.1875;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2006-03-31;1.2104;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2006-04-30;1.2537;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2006-05-31;1.2868;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2006-06-30;1.2713;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2006-07-31;1.2767;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2006-08-31;1.2851;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2006-09-30;1.2660;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2006-10-31;1.2696;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2006-11-30;1.3200;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2006-12-31;1.3170;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2007-01-31;1.2954;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2007-02-28;1.3211;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2007-03-31;1.3318;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2007-04-30;1.3605;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2007-05-31;1.3453;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2007-06-30;1.3505;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2007-07-31;1.3707;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2007-08-31;1.3705;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2007-09-30;1.4179;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2007-10-31;1.4447;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2007-11-30;1.4761;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2007-12-31;1.4721;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2008-01-31;1.4870;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2008-02-29;1.5167;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2008-03-31;1.5812;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2008-04-30;1.5540;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2008-05-31;1.5508;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2008-06-30;1.5764;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2008-07-31;1.5611;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2008-08-31;1.4735;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2008-09-30;1.4303;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2008-10-31;1.2757;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2008-11-30;1.2727;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2008-12-31;1.3917;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2009-01-31;1.2816;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2009-02-28;1.2644;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2009-03-31;1.3308;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2009-04-30;1.3275;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2009-05-31;1.4098;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2009-06-30;1.4134;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2009-07-31;1.4138;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2009-08-31;1.4272;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2009-09-30;1.4643;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2009-10-31;1.4800;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2009-11-30;1.5023;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2009-12-31;1.4406;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2010-01-31;1.3966;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2010-02-28;1.3570;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2010-03-31;1.3479;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2010-04-30;1.3315;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2010-05-31;1.2307;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2010-06-30;1.2271;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2010-07-31;1.3028;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2010-08-31;1.2680;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2010-09-30;1.3648;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2010-10-31;1.3857;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2010-11-30;1.2998;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2010-12-31;1.3362;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2011-01-31;1.3692;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2011-02-28;1.3834;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2011-03-31;1.4207;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2011-04-30;1.4860;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2011-05-31;1.4385;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2011-06-30;1.4453;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2011-07-31;1.4260;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2011-08-31;1.4450;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2011-09-30;1.3503;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2011-10-31;1.4001;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2011-11-30;1.3418;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2011-12-31;1.2939;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2012-01-31;1.3176;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2012-02-29;1.3443;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2012-03-31;1.3356;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2012-04-30;1.3214;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2012-05-31;1.2403;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2012-06-30;1.2590;
