# Série;Designaçăo da série (PT);Métrica;Unidade de Medida;Período de referęncia;Valor;Estado
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2012-07-31;1.2284;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2012-08-31;1.2611;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2012-09-30;1.2930;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2012-10-31;1.2993;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2012-11-30;1.2986;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2012-12-31;1.3194;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2013-01-31;1.3550;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2013-02-28;1.3129;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2013-03-31;1.2805;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2013-04-30;1.3072;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2013-05-31;1.3006;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2013-06-30;1.3080;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2013-07-31;1.3275;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2013-08-31;1.3235;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2013-09-30;1.3505;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2013-10-31;1.3641;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2013-11-30;1.3611;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2013-12-31;1.3791;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2014-01-31;1.3516;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2014-02-28;1.3813;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2014-03-31;1.3788;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2014-04-30;1.3850;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2014-05-31;1.3607;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2014-06-30;1.3658;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2014-07-31;1.3379;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2014-08-31;1.3188;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2014-09-30;1.2583;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2014-10-31;1.2524;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2014-11-30;1.2483;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2014-12-31;1.2141;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2015-01-31;1.1305;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2015-02-28;1.1240;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2015-03-31;1.0759;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2015-04-30;1.1215;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2015-05-31;1.0970;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2015-06-30;1.1189;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2015-07-31;1.0967;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2015-08-31;1.1215;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2015-09-30;1.1203;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2015-10-31;1.1017;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2015-11-30;1.0579;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2015-12-31;1.0887;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2016-01-31;1.0920;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2016-02-29;1.0888;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2016-03-31;1.1385;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2016-04-30;1.1403;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2016-05-31;1.1154;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2016-06-30;1.1102;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2016-07-31;1.1113;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2016-08-31;1.1132;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2016-09-30;1.1161;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2016-10-31;1.0946;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2016-11-30;1.0635;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2016-12-31;1.0541;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2017-01-31;1.0755;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2017-02-28;1.0597;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2017-03-31;1.0691;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2017-04-30;1.0930;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2017-05-31;1.1221;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2017-06-30;1.1412;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2017-07-31;1.1727;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2017-08-31;1.1825;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2017-09-30;1.1806;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2017-10-31;1.1638;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2017-11-30;1.1849;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2017-12-31;1.1993;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2018-01-31;1.2457;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2018-02-28;1.2214;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2018-03-31;1.2321;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2018-04-30;1.2079;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2018-05-31;1.1699;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2018-06-30;1.1658;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2018-07-31;1.1736;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2018-08-31;1.1651;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2018-09-30;1.1576;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2018-10-31;1.1318;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2018-11-30;1.1359;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2018-12-31;1.1450;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2019-01-31;1.1488;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2019-02-28;1.1416;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2019-03-31;1.1235;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2019-04-30;1.1218;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2019-05-31;1.1151;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2019-06-30;1.1380;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2019-07-31;1.1151;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2019-08-31;1.1036;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2019-09-30;1.0889;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2019-10-31;1.1154;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2019-11-30;1.0982;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2019-12-31;1.1234;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2020-01-31;1.1052;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2020-02-29;1.0977;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2020-03-31;1.0956;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2020-04-30;1.0876;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2020-05-31;1.1136;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2020-06-30;1.1198;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2020-07-31;1.1848;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2020-08-31;1.1940;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2020-09-30;1.1708;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2020-10-31;1.1698;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2020-11-30;1.1980;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2020-12-31;1.2271;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2021-01-31;1.2136;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2021-02-28;1.2121;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2021-03-31;1.1725;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2021-04-30;1.2082;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2021-05-31;1.2201;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2021-06-30;1.1884;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2021-07-31;1.1891;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2021-08-31;1.1834;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2021-09-30;1.1579;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2021-10-31;1.1645;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2021-11-30;1.1363;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2021-12-31;1.1326;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2022-01-31;1.1156;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2022-02-28;1.1199;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2022-03-31;1.1101;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2022-04-30;1.0540;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2022-05-31;1.0713;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2022-06-30;1.0387;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2022-07-31;1.0198;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2022-08-31;1.0000;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2022-09-30;0.9748;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2022-10-31;0.9914;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2022-11-30;1.0376;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2022-12-31;1.0666;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2023-01-31;1.0833;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2023-02-28;1.0619;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2023-03-31;1.0875;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2023-04-30;1.0981;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2023-05-31;1.0683;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2023-06-30;1.0866;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2023-07-31;1.1023;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2023-08-31;1.0868;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2023-09-30;1.0594;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2023-10-31;1.0619;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2023-11-30;1.0931;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2023-12-31;1.1050;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2024-01-31;1.0837;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2024-02-29;1.0826;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2024-03-31;1.0811;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2024-04-30;1.0718;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2024-05-31;1.0852;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2024-06-30;1.0705;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2024-07-31;1.0828;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2024-08-31;1.1087;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2024-09-30;1.1196;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2024-10-31;1.0882;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2024-11-30;1.0562;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2024-12-31;1.0389;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2025-01-31;1.0393;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2025-02-28;1.0411;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2025-03-31;1.0815;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2025-04-30;1.1373;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2025-05-31;1.1339;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2025-06-30;1.1720;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2025-07-31;1.1446;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2025-08-31;1.1658;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2025-09-30;1.1741;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2025-10-31;1.1554;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2025-11-30;1.1566;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2025-12-31;1.1750;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2026-01-31;1.1919;
12532123;Dólar dos EUA (USD) - fim de męs;Valor em fim do período;Divisa;2026-02-28;1.1805;
